student_id,job_id,college_tier,region,match_score,match_score_biased,skill_only_recommended,production_recommended,is_biased_outcome
S0327,J007,2,urban,0.2941,0.2941,0,0,0
S0327,J009,2,urban,0.356,0.356,0,0,0
S0327,J010,2,urban,0.4438,0.4438,0,0,0
S0327,J012,2,urban,0.5885,0.5885,0,0,0
S0327,J015,2,urban,0.7116,0.7116,1,1,0
S0327,J018,2,urban,0.7282,0.7282,1,1,0
S0327,J020,2,urban,0.5359,0.5359,0,0,0
S0328,J003,2,urban,0.5539,0.5539,0,0,0
S0328,J005,2,urban,0.6311,0.6311,1,1,0
S0328,J010,2,urban,0.4716,0.4716,0,0,0
S0328,J012,2,urban,0.7054,0.7054,1,1,0
S0328,J018,2,urban,0.7565,0.7565,1,1,0
S0328,J020,2,urban,0.5688,0.5688,0,0,0
S0328,J021,2,urban,0.4348,0.4348,0,0,0
S0328,J029,2,urban,0.5312,0.5312,0,0,0
S0329,J011,1,semi_urban,1.0,1.0,1,1,0
S0329,J015,1,semi_urban,0.7782,0.7782,1,1,0
S0329,J017,1,semi_urban,0.7158,0.7158,1,1,0
S0329,J021,1,semi_urban,0.6657,0.6657,1,1,0
S0329,J023,1,semi_urban,0.6857,0.6857,1,1,0
S0329,J024,1,semi_urban,0.6944,0.6944,1,1,0
S0329,J025,1,semi_urban,0.6318,0.6318,1,1,0
S0329,J028,1,semi_urban,0.9397,0.9397,1,1,0
S0330,J000,3,urban,0.4477,0.2502,0,0,0
S0330,J001,3,urban,0.5507,0.3477,0,0,0
S0330,J002,3,urban,0.5717,0.4128,0,0,0
S0330,J006,3,urban,0.4333,0.2739,0,0,0
S0330,J018,3,urban,0.7269,0.5293,1,0,1
S0330,J025,3,urban,0.3802,0.1754,0,0,0
S0330,J029,3,urban,0.4644,0.264,0,0,0
S0331,J011,1,urban,0.8405,0.8405,1,1,0
S0331,J021,1,urban,0.64,0.64,1,1,0
S0331,J022,1,urban,0.5478,0.5478,0,0,0
S0331,J026,1,urban,0.5056,0.5056,0,0,0
S0331,J028,1,urban,0.9106,0.9106,1,1,0
S0332,J015,2,urban,0.6799,0.6799,1,1,0
S0332,J018,2,urban,0.7984,0.7984,1,1,0
S0332,J019,2,urban,0.4339,0.4339,0,0,0
S0332,J021,2,urban,0.4223,0.4223,0,0,0
S0332,J027,2,urban,0.3526,0.3526,0,0,0
S0333,J006,3,urban,0.3723,0.2011,0,0,0
S0333,J010,3,urban,0.2928,0.1337,0,0,0
S0333,J011,3,urban,0.6081,0.4499,0,0,0
S0333,J019,3,urban,0.3713,0.2144,0,0,0
S0333,J029,3,urban,0.3995,0.2093,0,0,0
S0334,J006,1,urban,0.4906,0.4906,0,0,0
S0334,J008,1,urban,0.5054,0.5054,0,0,0
S0334,J009,1,urban,0.3016,0.3016,0,0,0
S0334,J025,1,urban,0.3092,0.3092,0,0,0
S0334,J028,1,urban,0.7356,0.7356,1,1,0
S0334,J029,1,urban,0.4616,0.4616,0,0,0
S0335,J006,2,semi_urban,0.6135,0.6135,0,0,0
S0335,J007,2,semi_urban,0.2593,0.2593,0,0,0
S0335,J008,2,semi_urban,0.5819,0.5819,0,0,0
S0335,J019,2,semi_urban,0.4192,0.4192,0,0,0
S0336,J003,1,urban,0.5467,0.5467,0,0,0
S0337,J002,3,urban,0.4568,0.2618,0,0,0
S0337,J017,3,urban,0.2789,0.0682,0,0,0
S0337,J023,3,urban,0.2752,0.0702,0,0,0
S0337,J024,3,urban,0.2958,0.0816,0,0,0
S0338,J002,1,urban,0.8342,0.8342,1,1,0
S0338,J011,1,urban,0.9834,0.9834,1,1,0
S0338,J019,1,urban,0.6762,0.6762,1,1,0
S0338,J024,1,urban,0.7247,0.7247,1,1,0
S0338,J029,1,urban,0.6319,0.6319,1,1,0
S0339,J000,3,urban,0.3919,0.2077,0,0,0
S0339,J008,3,urban,0.4627,0.3211,0,0,0
S0339,J009,3,urban,0.2865,0.077,0,0,0
S0339,J014,3,urban,0.2164,0.001,0,0,0
S0339,J015,3,urban,0.4521,0.3181,0,0,0
S0339,J019,3,urban,0.3424,0.1772,0,0,0
S0339,J026,3,urban,0.2904,0.1544,0,0,0
S0339,J027,3,urban,0.3146,0.1099,0,0,0
S0339,J028,3,urban,0.6921,0.5466,1,0,1
S0340,J003,1,urban,0.6978,0.6978,1,1,0
S0340,J005,1,urban,0.8559,0.8559,1,1,0
S0340,J024,1,urban,0.6646,0.6646,1,1,0
S0340,J028,1,urban,0.9084,0.9084,1,1,0
S0341,J006,3,urban,0.465,0.3097,0,0,0
S0341,J017,3,urban,0.3636,0.1501,0,0,0
S0341,J020,3,urban,0.3595,0.2035,0,0,0
S0341,J024,3,urban,0.2767,0.1321,0,0,0
S0341,J026,3,urban,0.2384,0.0876,0,0,0
S0342,J000,3,rural,0.1706,0.0,0,0,0
S0342,J002,3,rural,0.3561,0.1325,0,0,0
S0342,J003,3,rural,0.3943,0.1417,0,0,0
S0342,J005,3,rural,0.3844,0.1242,0,0,0
S0342,J008,3,rural,0.2957,0.044,0,0,0
S0342,J010,3,rural,0.1437,0.0,0,0,0
S0342,J017,3,rural,0.2666,0.0,0,0,0
S0342,J021,3,rural,0.1842,0.0,0,0,0
S0342,J023,3,rural,0.3194,0.0445,0,0,0
S0342,J026,3,rural,0.0716,0.0,0,0,0
S0343,J000,2,urban,0.4515,0.4515,0,0,0
S0343,J003,2,urban,0.3985,0.3985,0,0,0
S0343,J010,2,urban,0.3652,0.3652,0,0,0
S0343,J012,2,urban,0.5673,0.5673,0,0,0
S0343,J013,2,urban,0.4768,0.4768,0,0,0
S0343,J015,2,urban,0.6001,0.6001,0,0,0
S0343,J016,2,urban,0.681,0.681,1,1,0
S0343,J020,2,urban,0.4875,0.4875,0,0,0
S0343,J024,2,urban,0.4857,0.4857,0,0,0
S0344,J004,3,semi_urban,0.2589,0.1197,0,0,0
S0344,J007,3,semi_urban,0.244,0.0986,0,0,0
S0344,J010,3,semi_urban,0.2802,0.1006,0,0,0
S0344,J012,3,semi_urban,0.404,0.2676,0,0,0
S0344,J023,3,semi_urban,0.3591,0.2265,0,0,0
S0344,J029,3,semi_urban,0.4619,0.3291,0,0,0
S0345,J014,3,urban,0.2254,0.047,0,0,0
S0345,J020,3,urban,0.3584,0.1851,0,0,0
S0345,J021,3,urban,0.2983,0.0833,0,0,0
S0345,J023,3,urban,0.4311,0.275,0,0,0
S0345,J029,3,urban,0.395,0.2488,0,0,0
S0346,J001,3,urban,0.497,0.3103,0,0,0
S0346,J008,3,urban,0.4908,0.2948,0,0,0
S0346,J020,3,urban,0.5613,0.4172,0,0,0
S0346,J023,3,urban,0.4706,0.3089,0,0,0
S0346,J026,3,urban,0.4565,0.2796,0,0,0
S0347,J011,1,urban,0.7566,0.7566,1,1,0
S0347,J012,1,urban,0.6179,0.6179,0,0,0
S0347,J016,1,urban,0.8026,0.8026,1,1,0
S0347,J017,1,urban,0.5862,0.5862,0,0,0
S0347,J018,1,urban,0.7441,0.7441,1,1,0
S0347,J023,1,urban,0.5965,0.5965,0,0,0
S0347,J029,1,urban,0.532,0.532,0,0,0
S0348,J003,2,semi_urban,0.492,0.492,0,0,0
S0348,J005,2,semi_urban,0.6203,0.6203,1,1,0
S0348,J013,2,semi_urban,0.528,0.528,0,0,0
S0348,J018,2,semi_urban,0.6332,0.6332,1,1,0
S0348,J019,2,semi_urban,0.4612,0.4612,0,0,0
S0348,J023,2,semi_urban,0.4796,0.4796,0,0,0
S0349,J000,1,rural,0.4493,0.3751,0,0,0
S0349,J001,1,rural,0.4795,0.3844,0,0,0
S0349,J002,1,rural,0.5733,0.4872,0,0,0
S0349,J008,1,rural,0.601,0.5034,0,0,0
S0349,J009,1,rural,0.4432,0.372,0,0,0
S0350,J002,2,urban,0.5843,0.5843,0,0,0
S0350,J011,2,urban,0.8443,0.8443,1,1,0
S0350,J013,2,urban,0.3911,0.3911,0,0,0
S0350,J016,2,urban,0.6941,0.6941,1,1,0
S0350,J017,2,urban,0.5068,0.5068,0,0,0
S0350,J018,2,urban,0.6761,0.6761,1,1,0
S0351,J004,1,urban,0.4634,0.4634,0,0,0
S0351,J006,1,urban,0.5717,0.5717,0,0,0
S0351,J011,1,urban,0.8379,0.8379,1,1,0
S0351,J019,1,urban,0.4703,0.4703,0,0,0
S0351,J027,1,urban,0.3656,0.3656,0,0,0
S0351,J028,1,urban,0.7533,0.7533,1,1,0
S0352,J001,2,urban,0.4954,0.4954,0,0,0
S0352,J002,2,urban,0.4783,0.4783,0,0,0
S0352,J003,2,urban,0.4108,0.4108,0,0,0
S0352,J004,2,urban,0.286,0.286,0,0,0
S0352,J021,2,urban,0.3854,0.3854,0,0,0
S0352,J024,2,urban,0.4349,0.4349,0,0,0
S0352,J027,2,urban,0.2915,0.2915,0,0,0
S0353,J009,2,urban,0.2066,0.2066,0,0,0
S0353,J011,2,urban,0.7767,0.7767,1,1,0
S0353,J025,2,urban,0.3792,0.3792,0,0,0
S0353,J029,2,urban,0.4685,0.4685,0,0,0
S0354,J008,2,semi_urban,0.5458,0.5458,0,0,0
S0354,J021,2,semi_urban,0.3913,0.3913,0,0,0
S0355,J009,2,urban,0.263,0.263,0,0,0
S0355,J010,2,urban,0.3131,0.3131,0,0,0
S0355,J013,2,urban,0.4085,0.4085,0,0,0
S0355,J014,2,urban,0.2454,0.2454,0,0,0
S0355,J019,2,urban,0.3875,0.3875,0,0,0
S0355,J020,2,urban,0.4545,0.4545,0,0,0
S0355,J023,2,urban,0.4049,0.4049,0,0,0
S0355,J024,2,urban,0.4167,0.4167,0,0,0
S0355,J025,2,urban,0.4049,0.4049,0,0,0
S0355,J028,2,urban,0.6976,0.6976,1,1,0
S0356,J003,3,urban,0.5006,0.3638,0,0,0
S0356,J005,3,urban,0.6592,0.4687,1,0,1
S0356,J006,3,urban,0.487,0.2724,0,0,0
S0356,J009,3,urban,0.3529,0.1352,0,0,0
S0356,J013,3,urban,0.4474,0.2294,0,0,0
S0356,J015,3,urban,0.5376,0.3367,0,0,0
S0356,J018,3,urban,0.709,0.5119,1,0,1
S0356,J029,3,urban,0.5628,0.371,0,0,0
S0357,J012,3,rural,0.4427,0.1874,0,0,0
S0357,J018,3,rural,0.5082,0.2188,0,0,0
S0357,J027,3,rural,0.2321,0.0,0,0,0
S0358,J004,2,urban,0.3115,0.3115,0,0,0
S0358,J009,2,urban,0.3169,0.3169,0,0,0
S0358,J015,2,urban,0.5917,0.5917,0,0,0
S0358,J016,2,urban,0.6672,0.6672,1,1,0
S0358,J018,2,urban,0.589,0.589,0,0,0
S0358,J020,2,urban,0.4872,0.4872,0,0,0
S0359,J002,2,urban,0.4103,0.4103,0,0,0
S0359,J011,2,urban,0.5627,0.5627,0,0,0
S0359,J013,2,urban,0.2489,0.2489,0,0,0
S0359,J016,2,urban,0.5327,0.5327,0,0,0
S0360,J002,3,semi_urban,0.3148,0.1641,0,0,0
S0360,J011,3,semi_urban,0.5142,0.3222,0,0,0
S0360,J022,3,semi_urban,0.1877,0.0066,0,0,0
S0360,J023,3,semi_urban,0.1738,0.0071,0,0,0
S0360,J029,3,semi_urban,0.3043,0.1012,0,0,0
S0361,J001,1,urban,0.6276,0.6276,1,1,0
S0361,J004,1,urban,0.5107,0.5107,0,0,0
S0361,J018,1,urban,0.8345,0.8345,1,1,0
S0361,J026,1,urban,0.5359,0.5359,0,0,0
S0361,J029,1,urban,0.5268,0.5268,0,0,0
S0362,J000,1,urban,0.5335,0.5335,0,0,0
S0362,J005,1,urban,0.6711,0.6711,1,1,0
S0362,J006,1,urban,0.529,0.529,0,0,0
S0362,J020,1,urban,0.5013,0.5013,0,0,0
S0362,J022,1,urban,0.4192,0.4192,0,0,0
S0362,J027,1,urban,0.4125,0.4125,0,0,0
S0362,J028,1,urban,0.8274,0.8274,1,1,0
S0363,J001,1,urban,0.7435,0.7435,1,1,0
S0363,J014,1,urban,0.547,0.547,0,0,0
S0363,J027,1,urban,0.5234,0.5234,0,0,0
S0364,J011,2,rural,0.7058,0.6144,1,0,1
S0364,J016,2,rural,0.6939,0.6206,1,1,0
S0364,J022,2,rural,0.4022,0.3356,0,0,0
S0364,J025,2,rural,0.3394,0.2583,0,0,0
S0365,J000,2,urban,0.5792,0.5792,0,0,0
S0365,J003,2,urban,0.576,0.576,0,0,0
S0365,J005,2,urban,0.6517,0.6517,1,1,0
S0365,J010,2,urban,0.5226,0.5226,0,0,0
S0365,J011,2,urban,0.814,0.814,1,1,0
S0366,J002,3,urban,0.4266,0.288,0,0,0
S0366,J003,3,urban,0.4323,0.2672,0,0,0
S0366,J011,3,urban,0.6085,0.4532,0,0,0
S0366,J013,3,urban,0.2501,0.0487,0,0,0
S0366,J015,3,urban,0.4707,0.3254,0,0,0
S0366,J022,3,urban,0.2256,0.0164,0,0,0
S0366,J023,3,urban,0.3537,0.1606,0,0,0
S0366,J026,3,urban,0.2824,0.1399,0,0,0
S0367,J002,2,urban,0.5055,0.5055,0,0,0
S0367,J004,2,urban,0.3297,0.3297,0,0,0
S0367,J007,2,urban,0.2792,0.2792,0,0,0
S0367,J014,2,urban,0.2307,0.2307,0,0,0
S0367,J015,2,urban,0.5056,0.5056,0,0,0
S0367,J016,2,urban,0.7253,0.7253,1,1,0
S0367,J018,2,urban,0.6311,0.6311,1,1,0
S0367,J021,2,urban,0.4788,0.4788,0,0,0
S0367,J023,2,urban,0.393,0.393,0,0,0
S0367,J024,2,urban,0.4411,0.4411,0,0,0
S0367,J026,2,urban,0.3676,0.3676,0,0,0
S0367,J028,2,urban,0.6623,0.6623,1,1,0
S0368,J007,2,urban,0.3535,0.3535,0,0,0
S0368,J012,2,urban,0.5681,0.5681,0,0,0
S0368,J020,2,urban,0.5411,0.5411,0,0,0
S0368,J026,2,urban,0.4028,0.4028,0,0,0
S0369,J007,3,semi_urban,0.1426,0.0,0,0,0
S0369,J010,3,semi_urban,0.2547,0.0851,0,0,0
S0369,J013,3,semi_urban,0.3498,0.2052,0,0,0
S0369,J017,3,semi_urban,0.3828,0.1637,0,0,0
S0369,J018,3,semi_urban,0.4782,0.3043,0,0,0
S0369,J019,3,semi_urban,0.2925,0.099,0,0,0
S0369,J023,3,semi_urban,0.3224,0.1809,0,0,0
S0370,J002,3,urban,0.5662,0.4055,0,0,0
S0370,J003,3,urban,0.5504,0.3927,0,0,0
S0370,J008,3,urban,0.4445,0.2787,0,0,0
S0370,J011,3,urban,0.7944,0.6245,1,1,0
S0370,J013,3,urban,0.4503,0.2776,0,0,0
S0370,J022,3,urban,0.2774,0.0803,0,0,0
S0370,J028,3,urban,0.7147,0.4962,1,0,1
S0371,J004,1,semi_urban,0.206,0.206,0,0,0
S0371,J005,1,semi_urban,0.4793,0.4793,0,0,0
S0371,J007,1,semi_urban,0.1497,0.1497,0,0,0
S0371,J008,1,semi_urban,0.404,0.404,0,0,0
S0371,J013,1,semi_urban,0.2851,0.2851,0,0,0
S0371,J019,1,semi_urban,0.331,0.331,0,0,0
S0372,J019,2,semi_urban,0.1792,0.1792,0,0,0
S0372,J024,2,semi_urban,0.2714,0.2714,0,0,0
S0372,J025,2,semi_urban,0.1194,0.1194,0,0,0
S0373,J001,2,rural,0.6269,0.5273,1,0,1
S0373,J010,2,rural,0.3103,0.2394,0,0,0
S0373,J014,2,rural,0.2581,0.1978,0,0,0
S0373,J016,2,rural,0.6943,0.5944,1,0,1
S0373,J022,2,rural,0.3182,0.232,0,0,0
S0373,J024,2,rural,0.4361,0.345,0,0,0
S0374,J004,1,urban,0.4643,0.4643,0,0,0
S0374,J010,1,urban,0.5127,0.5127,0,0,0
S0374,J012,1,urban,0.5947,0.5947,0,0,0
S0374,J019,1,urban,0.4729,0.4729,0,0,0
S0374,J020,1,urban,0.6163,0.6163,0,0,0
S0375,J002,1,rural,0.7133,0.6257,1,1,0
S0375,J006,1,rural,0.5822,0.512,0,0,0
S0375,J007,1,rural,0.5377,0.451,0,0,0
S0375,J014,1,rural,0.4537,0.3638,0,0,0
S0375,J016,1,rural,0.8784,0.8061,1,1,0
S0376,J000,3,semi_urban,0.3651,0.2304,0,0,0
S0376,J002,3,semi_urban,0.5435,0.3537,0,0,0
S0376,J006,3,semi_urban,0.4023,0.2325,0,0,0
S0376,J012,3,semi_urban,0.5491,0.3648,0,0,0
S0376,J019,3,semi_urban,0.3232,0.1034,0,0,0
S0376,J026,3,semi_urban,0.4225,0.2165,0,0,0
S0377,J000,2,urban,0.3768,0.3768,0,0,0
S0377,J003,2,urban,0.473,0.473,0,0,0
S0377,J005,2,urban,0.456,0.456,0,0,0
S0377,J008,2,urban,0.4626,0.4626,0,0,0
S0377,J012,2,urban,0.4897,0.4897,0,0,0
S0377,J013,2,urban,0.3706,0.3706,0,0,0
S0377,J021,2,urban,0.2773,0.2773,0,0,0
S0377,J022,2,urban,0.2919,0.2919,0,0,0
S0377,J025,2,urban,0.3763,0.3763,0,0,0
S0378,J000,2,semi_urban,0.5399,0.5399,0,0,0
S0378,J002,2,semi_urban,0.7556,0.7556,1,1,0
S0378,J006,2,semi_urban,0.4841,0.4841,0,0,0
S0378,J007,2,semi_urban,0.3704,0.3704,0,0,0
S0378,J011,2,semi_urban,0.7794,0.7794,1,1,0
S0378,J015,2,semi_urban,0.5724,0.5724,0,0,0
S0378,J016,2,semi_urban,0.802,0.802,1,1,0
S0378,J020,2,semi_urban,0.6485,0.6485,1,1,0
S0378,J025,2,semi_urban,0.4445,0.4445,0,0,0
S0378,J029,2,semi_urban,0.5537,0.5537,0,0,0
S0379,J001,3,rural,0.6013,0.3887,0,0,0
S0379,J012,3,rural,0.5315,0.3261,0,0,0
S0379,J013,3,rural,0.4083,0.1786,0,0,0
S0379,J018,3,rural,0.7063,0.4024,1,0,1
S0379,J020,3,rural,0.4605,0.2098,0,0,0
S0379,J021,3,rural,0.3725,0.1474,0,0,0
S0379,J022,3,rural,0.3838,0.0694,0,0,0
S0379,J025,3,rural,0.3874,0.1691,0,0,0
S0379,J026,3,rural,0.3868,0.1266,0,0,0
S0380,J002,2,urban,0.6025,0.6025,0,0,0
S0380,J006,2,urban,0.4342,0.4342,0,0,0
S0380,J007,2,urban,0.2953,0.2953,0,0,0
S0380,J019,2,urban,0.3992,0.3992,0,0,0
S0380,J025,2,urban,0.3818,0.3818,0,0,0
S0381,J001,3,rural,0.5248,0.2668,0,0,0
S0381,J004,3,rural,0.4262,0.1933,0,0,0
S0381,J016,3,rural,0.692,0.4437,1,0,1
S0381,J018,3,rural,0.7352,0.4712,1,0,1
S0382,J004,3,urban,0.2868,0.131,0,0,0
S0382,J005,3,urban,0.4051,0.1998,0,0,0
S0382,J007,3,urban,0.3114,0.1382,0,0,0
S0382,J011,3,urban,0.6476,0.4633,1,0,1
S0382,J012,3,urban,0.4051,0.2309,0,0,0
S0382,J020,3,urban,0.4343,0.2837,0,0,0
S0382,J025,3,urban,0.3243,0.1469,0,0,0
S0383,J001,2,semi_urban,0.5376,0.5376,0,0,0
S0383,J008,2,semi_urban,0.3983,0.3983,0,0,0
S0383,J023,2,semi_urban,0.3645,0.3645,0,0,0
S0383,J028,2,semi_urban,0.6429,0.6429,1,1,0
S0384,J001,2,rural,0.6162,0.5318,0,0,0
S0384,J009,2,rural,0.405,0.3296,0,0,0
S0384,J017,2,rural,0.5839,0.5189,0,0,0
S0384,J018,2,rural,0.7701,0.6976,1,1,0
S0385,J001,3,urban,0.422,0.2889,0,0,0
S0385,J004,3,urban,0.2551,0.0387,0,0,0
S0385,J007,3,urban,0.1895,0.0176,0,0,0
S0385,J012,3,urban,0.389,0.1856,0,0,0
S0385,J017,3,urban,0.4124,0.2788,0,0,0
S0386,J012,3,rural,0.3848,0.0985,0,0,0
S0386,J018,3,rural,0.6258,0.4054,1,0,1
S0386,J022,3,rural,0.2266,0.0,0,0,0
S0386,J023,3,rural,0.2975,0.0395,0,0,0
S0386,J026,3,rural,0.2426,0.019,0,0,0
S0387,J000,3,urban,0.3899,0.2476,0,0,0
S0387,J001,3,urban,0.5649,0.4025,0,0,0
S0387,J004,3,urban,0.4265,0.2158,0,0,0
S0387,J005,3,urban,0.4928,0.3174,0,0,0
S0387,J015,3,urban,0.5798,0.392,0,0,0
S0387,J019,3,urban,0.4421,0.2725,0,0,0
S0387,J020,3,urban,0.4585,0.2688,0,0,0
S0387,J023,3,urban,0.4872,0.2946,0,0,0
S0387,J025,3,urban,0.4117,0.2116,0,0,0
S0387,J028,3,urban,0.6838,0.5327,1,0,1
S0388,J013,1,semi_urban,0.3846,0.3846,0,0,0
S0388,J020,1,semi_urban,0.2144,0.2144,0,0,0
S0388,J026,1,semi_urban,0.2083,0.2083,0,0,0
S0388,J027,1,semi_urban,0.2882,0.2882,0,0,0
S0388,J028,1,semi_urban,0.5392,0.5392,0,0,0
S0389,J001,3,semi_urban,0.2769,0.128,0,0,0
S0389,J002,3,semi_urban,0.3514,0.2077,0,0,0
S0389,J006,3,semi_urban,0.1434,0.0,0,0,0
S0389,J009,3,semi_urban,0.0825,0.0,0,0,0
S0389,J016,3,semi_urban,0.5918,0.4239,0,0,0
S0389,J018,3,semi_urban,0.4139,0.1959,0,0,0
S0389,J020,3,semi_urban,0.3423,0.1661,0,0,0
S0390,J000,2,urban,0.3086,0.3086,0,0,0
S0390,J004,2,urban,0.3239,0.3239,0,0,0
S0390,J006,2,urban,0.3911,0.3911,0,0,0
S0390,J009,2,urban,0.2584,0.2584,0,0,0
S0390,J017,2,urban,0.3108,0.3108,0,0,0
S0390,J026,2,urban,0.215,0.215,0,0,0
S0391,J001,1,urban,0.6064,0.6064,0,0,0
S0391,J006,1,urban,0.5733,0.5733,0,0,0
S0391,J009,1,urban,0.3437,0.3437,0,0,0
S0391,J010,1,urban,0.4211,0.4211,0,0,0
S0391,J011,1,urban,0.7566,0.7566,1,1,0
S0391,J015,1,urban,0.63,0.63,1,1,0
S0391,J020,1,urban,0.6395,0.6395,1,1,0
S0391,J021,1,urban,0.4795,0.4795,0,0,0
S0392,J014,2,urban,0.3141,0.3141,0,0,0
S0392,J019,2,urban,0.3357,0.3357,0,0,0
S0392,J021,2,urban,0.4087,0.4087,0,0,0
S0392,J022,2,urban,0.2936,0.2936,0,0,0
S0392,J027,2,urban,0.3264,0.3264,0,0,0
S0393,J001,2,urban,0.3954,0.3954,0,0,0
S0393,J003,2,urban,0.3832,0.3832,0,0,0
S0393,J011,2,urban,0.5246,0.5246,0,0,0
S0393,J018,2,urban,0.4573,0.4573,0,0,0
S0393,J020,2,urban,0.3918,0.3918,0,0,0
S0393,J026,2,urban,0.1807,0.1807,0,0,0
S0394,J004,1,urban,0.3859,0.3859,0,0,0
S0394,J017,1,urban,0.503,0.503,0,0,0
S0394,J019,1,urban,0.4272,0.4272,0,0,0
S0394,J022,1,urban,0.2443,0.2443,0,0,0
S0394,J024,1,urban,0.4992,0.4992,0,0,0
S0394,J028,1,urban,0.7192,0.7192,1,1,0
S0395,J003,2,urban,0.4737,0.4737,0,0,0
S0395,J009,2,urban,0.2493,0.2493,0,0,0
S0395,J012,2,urban,0.5524,0.5524,0,0,0
S0395,J013,2,urban,0.4231,0.4231,0,0,0
S0395,J016,2,urban,0.6208,0.6208,1,1,0
S0395,J024,2,urban,0.4061,0.4061,0,0,0
S0395,J025,2,urban,0.2735,0.2735,0,0,0
S0395,J027,2,urban,0.2117,0.2117,0,0,0
S0396,J002,3,urban,0.6593,0.4592,1,0,1
S0396,J008,3,urban,0.6335,0.4263,1,0,1
S0396,J009,3,urban,0.4059,0.207,0,0,0
S0396,J019,3,urban,0.4719,0.2822,0,0,0
S0396,J025,3,urban,0.4778,0.2689,0,0,0
S0396,J026,3,urban,0.5457,0.3889,0,0,0
S0396,J027,3,urban,0.4672,0.3136,0,0,0
S0396,J028,3,urban,0.8301,0.6973,1,1,0
S0397,J000,1,urban,0.7529,0.7529,1,1,0
S0397,J003,1,urban,0.8086,0.8086,1,1,0
S0397,J007,1,urban,0.5783,0.5783,0,0,0
S0397,J015,1,urban,0.7638,0.7638,1,1,0
S0397,J017,1,urban,0.7399,0.7399,1,1,0
S0397,J021,1,urban,0.722,0.722,1,1,0
S0397,J026,1,urban,0.6404,0.6404,1,1,0
S0397,J029,1,urban,0.7979,0.7979,1,1,0
S0398,J000,2,semi_urban,0.3914,0.3914,0,0,0
S0398,J009,2,semi_urban,0.2579,0.2579,0,0,0
S0398,J012,2,semi_urban,0.5241,0.5241,0,0,0
S0398,J014,2,semi_urban,0.1928,0.1928,0,0,0
S0398,J016,2,semi_urban,0.6774,0.6774,1,1,0
S0399,J011,2,semi_urban,0.6716,0.6716,1,1,0
S0399,J015,2,semi_urban,0.4359,0.4359,0,0,0
S0399,J019,2,semi_urban,0.3433,0.3433,0,0,0
S0399,J029,2,semi_urban,0.4301,0.4301,0,0,0
